,Dim1,Dim2,label
21254,36.355552673339844,12.812519073486328,3.0
21255,33.11252975463867,-92.22367095947266,4.0
21256,18.05291748046875,-98.0948715209961,4.0
21257,68.54838562011719,2.7511894702911377,7.0
21258,19.61863899230957,91.86006164550781,0.0
21259,9.449872970581055,32.85718536376953,8.0
21260,-23.814741134643555,-59.590938568115234,5.0
21261,-12.831010818481445,-86.74272155761719,4.0
21262,-50.1334114074707,-79.00945281982422,5.0
21263,40.2097282409668,-84.48518371582031,5.0
21264,54.556663513183594,-98.46820831298828,9.0
21265,-79.03661346435547,-20.666669845581055,1.0
21266,-32.282981872558594,-70.5884780883789,5.0
21267,-43.95035171508789,-13.281567573547363,8.0
21268,45.726280212402344,-67.25898742675781,7.0
21269,-22.159711837768555,6.185728549957275,8.0
21270,62.29899597167969,-41.79532241821289,7.0
21271,93.23776245117188,-67.73103332519531,7.0
21272,-13.550457000732422,-26.527286529541016,8.0
21273,28.997751235961914,-104.37947845458984,4.0
21274,47.84322738647461,105.49517822265625,0.0
21275,-8.564297676086426,38.46853256225586,5.0
21276,33.846492767333984,0.8868626952171326,3.0
21277,-47.421409606933594,109.86369323730469,6.0
21278,-84.40062713623047,-47.227882385253906,1.0
21279,-20.26403045654297,83.39739990234375,6.0
21280,-62.9871711730957,28.79346466064453,2.0
21281,5.533619403839111,17.629226684570312,3.0
21282,32.20655822753906,84.55003356933594,0.0
21283,48.471038818359375,-68.7169418334961,9.0
21284,-80.6295166015625,37.357666015625,2.0
21285,30.414199829101562,-73.75862884521484,4.0
21286,-22.48885726928711,-23.99740982055664,8.0
21287,-57.917232513427734,-18.91417694091797,5.0
21288,60.39656448364258,-93.46192932128906,9.0
21289,-31.227970123291016,-21.454893112182617,8.0
21290,-58.19146728515625,70.85460662841797,2.0
21291,50.13618850708008,29.423986434936523,3.0
21292,-7.9753804206848145,120.70161437988281,6.0
21293,24.579988479614258,107.03667449951172,0.0
21294,-30.947607040405273,131.1977996826172,2.0
21295,-50.87181091308594,73.46221923828125,6.0
21296,-32.01551818847656,110.32206726074219,6.0
21297,58.818458557128906,19.84292984008789,3.0
21298,104.60903930664062,-5.286798477172852,7.0
21299,-55.02431106567383,16.161603927612305,2.0
21300,30.481700897216797,28.07011604309082,5.0
21301,-92.13233184814453,-35.12102127075195,1.0
21302,42.7425422668457,28.68235969543457,5.0
21303,-79.7229232788086,-32.413185119628906,1.0
21304,-87.16842651367188,48.227657318115234,2.0
21305,58.07606506347656,-36.79643630981445,7.0
21306,-8.995530128479004,-15.042718887329102,8.0
21307,74.23748779296875,21.80419921875,3.0
21308,-31.00096893310547,111.79068756103516,6.0
21309,99.03887939453125,5.149639129638672,7.0
21310,-37.145206451416016,-17.003671646118164,8.0
21311,-35.36508560180664,-29.843645095825195,8.0
21312,-121.79386138916016,6.521469593048096,7.0
21313,44.570472717285156,98.05349731445312,0.0
21314,-11.850494384765625,118.68833923339844,6.0
21315,78.02059173583984,-20.226940155029297,9.0
21316,71.69340515136719,75.69709014892578,0.0
21317,-7.16624116897583,-77.35892486572266,4.0
21318,-32.57280731201172,-41.22227478027344,8.0
21319,121.580810546875,-37.316585540771484,7.0
21320,23.735403060913086,45.81409454345703,3.0
21321,-80.00897979736328,37.24305725097656,2.0
21322,16.244840621948242,-19.87996482849121,5.0
21323,53.015289306640625,93.08023071289062,0.0
21324,-91.71194458007812,-36.08608627319336,1.0
21325,31.16729736328125,-73.12659454345703,4.0
21326,-59.62259292602539,71.14985656738281,6.0
21327,102.74781036376953,10.944084167480469,7.0
21328,-48.09017562866211,-76.96281433105469,5.0
21329,28.484561920166016,67.6984634399414,0.0
21330,-32.26110076904297,105.8985595703125,6.0
21331,-1.1615939140319824,-108.453369140625,4.0
21332,-4.220545768737793,-21.611295700073242,8.0
21333,58.301029205322266,45.38116455078125,3.0
21334,-11.073214530944824,92.34076690673828,6.0
21335,-50.991947174072266,-16.220624923706055,5.0
21336,9.539361953735352,-18.942121505737305,5.0
21337,56.12547302246094,64.13206481933594,0.0
21338,-74.13294219970703,18.302265167236328,2.0
21339,46.21022033691406,-95.85722351074219,4.0
21340,-86.6861801147461,-60.39482879638672,1.0
21341,-54.32152557373047,-17.43622398376465,5.0
21342,26.054235458374023,81.80420684814453,0.0
21343,42.53410720825195,24.560144424438477,5.0
21344,-77.66170501708984,86.53501892089844,6.0
21345,82.969970703125,35.738563537597656,7.0
21346,-87.51123809814453,-51.12906265258789,1.0
21347,45.80280303955078,-110.64958190917969,4.0
21348,-91.38228607177734,-42.49595642089844,1.0
21349,-9.270247459411621,57.969329833984375,2.0
21350,28.97139549255371,-76.84379577636719,4.0
21351,55.813140869140625,13.78341293334961,5.0
21352,-33.60463333129883,-26.0706729888916,8.0
21353,-40.0809440612793,108.76129150390625,6.0
21354,24.70505714416504,-102.9779052734375,4.0
21355,-108.35334014892578,-37.12760925292969,1.0
21356,49.53411865234375,7.321330547332764,3.0
21357,12.05337142944336,-73.90747833251953,4.0
21358,1.2716377973556519,3.0398528575897217,5.0
21359,52.05319595336914,-80.09004211425781,9.0
21360,-53.8547477722168,-80.29773712158203,5.0
21361,-13.692211151123047,-52.53811264038086,5.0
21362,100.46571350097656,14.515144348144531,7.0
21363,-37.73617172241211,12.584132194519043,2.0
21364,35.24601745605469,113.64895629882812,0.0
21365,46.81584167480469,-36.18743133544922,7.0
21366,-32.26838302612305,-23.83521842956543,8.0
21367,-47.9278450012207,-11.666244506835938,8.0
21368,18.80320930480957,-58.449867248535156,9.0
21369,52.96297073364258,-93.36004638671875,9.0
21370,-113.8048324584961,-23.07037353515625,1.0
21371,57.83601760864258,-96.64778900146484,9.0
21372,-12.720073699951172,57.1181640625,2.0
21373,104.78419494628906,-11.892005920410156,7.0
21374,38.11439895629883,10.183340072631836,3.0
21375,98.96648406982422,19.410490036010742,9.0
21376,-43.592742919921875,-48.93550109863281,8.0
21377,24.793834686279297,89.56332397460938,0.0
21378,1.9329966306686401,-25.803443908691406,8.0
21379,-75.54769134521484,22.737503051757812,2.0
21380,-26.589208602905273,20.542606353759766,2.0
21381,25.22965431213379,3.9981186389923096,3.0
21382,-69.72329711914062,23.060997009277344,2.0
21383,-30.592548370361328,48.256065368652344,2.0
21384,43.00930404663086,108.4459228515625,0.0
21385,26.087993621826172,-28.4211368560791,9.0
21386,59.9065055847168,43.52537155151367,3.0
21387,78.73844146728516,-56.47808837890625,9.0
21388,28.091632843017578,57.032066345214844,0.0
21389,-11.472408294677734,74.65324401855469,6.0
21390,59.16712188720703,-56.620689392089844,7.0
21391,70.1450424194336,77.99091339111328,0.0
21392,-46.62063980102539,68.14898681640625,6.0
21393,-33.1602783203125,-18.12750816345215,8.0
21394,3.5093016624450684,-41.76115417480469,8.0
21395,77.79399108886719,-26.133037567138672,9.0
21396,-89.61048889160156,-28.80039405822754,1.0
21397,-25.508501052856445,-23.502904891967773,8.0
21398,97.08735656738281,8.996472358703613,7.0
21399,-31.9024658203125,-69.35917663574219,5.0
21400,7.414059638977051,42.980079650878906,5.0
21401,-11.67257308959961,-89.75416564941406,4.0
21402,44.95839309692383,-53.45564270019531,9.0
21403,11.718299865722656,-9.26538372039795,5.0
21404,80.65587615966797,-49.34258270263672,9.0
21405,26.835365295410156,41.007381439208984,3.0
21406,-113.38182067871094,15.791779518127441,1.0
21407,-95.30268859863281,3.7648966312408447,1.0
21408,-80.53645324707031,94.00245666503906,6.0
21409,-67.86975860595703,36.18745040893555,2.0
21410,14.854300498962402,22.553787231445312,5.0
21411,54.516658782958984,4.728596210479736,8.0
21412,39.790740966796875,111.92361450195312,0.0
21413,1.3138885498046875,32.27257537841797,3.0
21414,-104.54380798339844,-38.11743927001953,1.0
21415,-78.51627349853516,17.439001083374023,2.0
21416,44.520057678222656,63.009918212890625,0.0
21417,-29.367162704467773,27.67584228515625,2.0
21418,72.2681884765625,-23.500076293945312,9.0
21419,33.15984344482422,11.915675163269043,8.0
21420,-1.1222572326660156,107.31804656982422,0.0
21421,-28.602298736572266,-15.444415092468262,8.0
21422,-8.146339416503906,-62.891658782958984,4.0
21423,32.150360107421875,-59.57961654663086,7.0
21424,65.9198226928711,69.7621841430664,0.0
21425,20.590389251708984,-87.3402099609375,9.0
21426,-16.50524139404297,79.46316528320312,6.0
21427,-105.32867431640625,-0.7052193284034729,1.0
21428,-114.323486328125,9.500060081481934,1.0
21429,-8.446565628051758,88.58050537109375,6.0
21430,29.71079444885254,-61.376014709472656,9.0
21431,41.049129486083984,18.220693588256836,5.0
21432,-5.22117280960083,120.36300659179688,6.0
21433,41.04460144042969,72.2401123046875,0.0
21434,62.727256774902344,-38.74396514892578,7.0
21435,-104.72122955322266,-13.535008430480957,1.0
21436,-44.97822189331055,33.178016662597656,2.0
21437,-84.58798217773438,41.47209167480469,2.0
21438,-51.437652587890625,-82.19567108154297,5.0
21439,-38.1308708190918,6.607181072235107,2.0
21440,34.232425689697266,19.523937225341797,8.0
21441,5.495643615722656,23.2979679107666,3.0
21442,-9.207660675048828,59.18662643432617,2.0
21443,40.37506103515625,13.887656211853027,3.0
21444,27.40066909790039,41.396697998046875,3.0
21445,18.521896362304688,-80.73950958251953,4.0
21446,14.8386869430542,-6.098926067352295,8.0
21447,-9.752043724060059,34.83728790283203,3.0
21448,41.56269836425781,24.3808650970459,5.0
21449,-12.803048133850098,-86.56774139404297,4.0
21450,0.28004857897758484,-33.6970100402832,8.0
21451,94.12133026123047,15.350847244262695,9.0
21452,25.620031356811523,-70.69121551513672,4.0
21453,-34.3100700378418,-29.870187759399414,8.0
21454,-97.19830322265625,20.13103485107422,1.0
21455,36.83110809326172,75.70325469970703,0.0
21456,-10.422128677368164,-16.055530548095703,8.0
21457,-31.16930389404297,-29.445463180541992,8.0
21458,98.06336212158203,6.547280788421631,7.0
21459,-20.292964935302734,-58.3267707824707,5.0
21460,-15.634186744689941,-102.99945068359375,4.0
21461,-19.50503921508789,83.54290008544922,6.0
21462,60.70773696899414,74.82707977294922,0.0
21463,48.7263069152832,-68.16746520996094,3.0
21464,27.133209228515625,-36.74220657348633,9.0
21465,31.53335189819336,-96.2413558959961,4.0
21466,22.345630645751953,69.37939453125,0.0
21467,-75.8311996459961,32.71250534057617,2.0
21468,-40.44972610473633,-12.473550796508789,8.0
21469,0.9103375673294067,-13.26023006439209,9.0
21470,-10.357097625732422,-83.98933410644531,4.0
21471,-22.593446731567383,129.8563995361328,6.0
21472,-95.09014129638672,-31.670642852783203,1.0
21473,-33.793785095214844,-92.32286834716797,5.0
21474,35.66645050048828,-62.09702682495117,9.0
21475,-27.524715423583984,3.1783392429351807,8.0
21476,-77.60175323486328,33.92633056640625,2.0
21477,61.84602355957031,-31.227508544921875,7.0
21478,67.30530548095703,18.489425659179688,3.0
21479,37.247928619384766,-20.087430953979492,2.0
21480,-7.18992805480957,92.29045104980469,6.0
21481,-23.194034576416016,47.004276275634766,2.0
21482,-77.79771423339844,83.42477416992188,6.0
21483,-24.753637313842773,62.953346252441406,6.0
21484,-81.36984252929688,-1.256054401397705,1.0
21485,35.82349395751953,27.095083236694336,8.0
21486,35.86830139160156,27.129777908325195,8.0
21487,49.47762680053711,85.74514770507812,0.0
21488,-13.29497241973877,126.85151672363281,6.0
21489,-112.30186462402344,21.37742805480957,1.0
21490,7.818027019500732,33.044471740722656,3.0
21491,-0.558631956577301,36.56605529785156,3.0
21492,55.22231674194336,64.07764434814453,0.0
21493,43.954959869384766,88.7145767211914,0.0
21494,100.66566467285156,5.286228656768799,7.0
21495,12.051115989685059,40.987667083740234,3.0
21496,-34.62419509887695,45.237396240234375,2.0
21497,-74.6915054321289,15.91221809387207,2.0
21498,15.411986351013184,-10.907058715820312,5.0
21499,13.807944297790527,19.028839111328125,3.0
21500,73.24325561523438,-78.42009735107422,9.0
21501,-86.73750305175781,47.60214614868164,2.0
21502,-27.39287757873535,-56.30019760131836,5.0
21503,70.73710632324219,-20.22378921508789,9.0
21504,41.647430419921875,19.83837127685547,5.0
21505,82.07801055908203,-41.53593826293945,9.0
21506,-46.2529411315918,-62.25135040283203,5.0
21507,-24.2642765045166,-16.82901954650879,8.0
21508,6.414290428161621,-9.960521697998047,5.0
21509,27.19721221923828,57.17619705200195,0.0
21510,32.8394775390625,-0.43788427114486694,3.0
21511,11.133115768432617,-7.367748260498047,5.0
21512,-40.2296028137207,-30.92940902709961,8.0
21513,37.19374084472656,1.5852251052856445,3.0
21514,41.71194076538086,-39.12241744995117,7.0
21515,-108.7108383178711,-42.209468841552734,1.0
21516,-37.53197479248047,-55.22658920288086,5.0
21517,51.23558044433594,36.03120040893555,5.0
21518,3.1098086833953857,13.14570426940918,5.0
21519,70.02005767822266,27.842899322509766,3.0
21520,24.47408103942871,-34.07084274291992,9.0
21521,-11.628701210021973,-73.06236267089844,4.0
21522,-51.34627914428711,14.807514190673828,2.0
21523,8.577703475952148,50.09608840942383,5.0
21524,-17.030790328979492,-92.38373565673828,4.0
21525,-1.5392951965332031,-66.80757141113281,4.0
21526,-45.341880798339844,65.3171615600586,5.0
21527,-93.5969009399414,4.161782741546631,1.0
21528,1.6495559215545654,-84.84069061279297,4.0
21529,45.90433120727539,-110.71089172363281,4.0
21530,-8.243632316589355,-4.067225933074951,8.0
21531,65.46182250976562,76.45057678222656,0.0
21532,101.91293334960938,21.1704158782959,7.0
21533,30.578336715698242,45.09111022949219,3.0
21534,39.30445098876953,-56.09999465942383,9.0
21535,93.91944122314453,-15.310729026794434,7.0
21536,100.54631042480469,-3.050499439239502,7.0
21537,58.88906478881836,-98.9611587524414,9.0
21538,-4.599951267242432,105.84738159179688,6.0
21539,76.09719848632812,-31.64056968688965,9.0
21540,11.264555931091309,-76.71509552001953,4.0
21541,-36.29705810546875,-95.51679992675781,5.0
21542,23.454126358032227,-56.68844223022461,9.0
21543,-14.666175842285156,115.41513061523438,6.0
21544,66.24420928955078,8.242225646972656,3.0
21545,-108.63842010498047,1.7909504175186157,1.0
21546,-5.605612754821777,-47.00345230102539,5.0
21547,-108.11943054199219,-35.31963348388672,1.0
21548,-91.06727600097656,-9.399568557739258,1.0
21549,-59.51539611816406,19.890121459960938,2.0
21550,-50.82825469970703,-58.35848617553711,5.0
21551,19.9312801361084,14.679019927978516,3.0
21552,48.57322311401367,-60.272727966308594,9.0
21553,-51.374813079833984,35.83427047729492,1.0
21554,-43.85667419433594,-60.70704650878906,3.0
21555,-14.274458885192871,-24.210290908813477,8.0
21556,21.453350067138672,-61.666648864746094,9.0
21557,-1.1551458835601807,40.910953521728516,3.0
21558,-75.7762680053711,36.934722900390625,2.0
21559,-49.00096130371094,15.21085262298584,2.0
21560,-6.616581916809082,-33.766395568847656,8.0
21561,-20.788236618041992,115.53485107421875,6.0
21562,71.45149993896484,-17.48157501220703,9.0
21563,-32.51932907104492,39.319950103759766,2.0
21564,53.56938552856445,91.06285858154297,0.0
21565,101.10038757324219,-6.02364444732666,7.0
21566,-16.543807983398438,4.582814693450928,8.0
21567,-103.6153793334961,8.816527366638184,1.0
21568,13.83253288269043,26.475900650024414,3.0
21569,51.51168441772461,-16.563974380493164,7.0
21570,5.534341812133789,68.9142837524414,0.0
21571,45.043399810791016,82.83385467529297,0.0
21572,28.42644500732422,93.4985122680664,0.0
21573,-46.42913818359375,106.2365493774414,6.0
21574,53.27375411987305,44.48505401611328,8.0
21575,3.725614547729492,-107.71160888671875,4.0
21576,-51.32638168334961,108.06710052490234,6.0
21577,98.55607604980469,11.378146171569824,7.0
21578,48.730648040771484,-89.65653991699219,9.0
21579,-28.837825775146484,44.15519332885742,2.0
21580,45.503597259521484,11.965188026428223,3.0
21581,31.7159366607666,-85.3146743774414,4.0
21582,-24.397432327270508,-59.208927154541016,5.0
21583,90.45420837402344,-51.365177154541016,7.0
21584,-63.685577392578125,-83.93257904052734,2.0
21585,8.072772026062012,73.3198471069336,0.0
21586,-106.13954162597656,-24.219858169555664,1.0
21587,19.02358627319336,-99.04015350341797,4.0
21588,48.29733657836914,33.60356903076172,8.0
21589,-12.109886169433594,40.7645149230957,5.0
21590,0.8836185336112976,22.57090187072754,3.0
21591,20.409482955932617,-81.7431869506836,4.0
21592,95.69021606445312,6.113283157348633,9.0
21593,-26.430335998535156,108.59848022460938,6.0
21594,11.117173194885254,-71.2426528930664,4.0
21595,-13.787370681762695,76.51850891113281,6.0
21596,40.546451568603516,81.65122985839844,0.0
21597,-41.54044723510742,34.05617904663086,2.0
21598,29.120830535888672,-65.41735076904297,9.0
21599,22.525798797607422,78.67543029785156,0.0
21600,36.16450119018555,11.894100189208984,5.0
21601,-24.088085174560547,-8.440937995910645,2.0
21602,8.971369743347168,81.38594055175781,0.0
21603,37.33407974243164,-9.769346237182617,3.0
21604,-53.41653823852539,70.67777252197266,6.0
21605,-71.8691635131836,-41.63766098022461,1.0
21606,-87.80623626708984,-37.136138916015625,1.0
21607,9.426794052124023,49.24602508544922,3.0
21608,25.767662048339844,60.70849609375,0.0
21609,13.246136665344238,1.8893975019454956,3.0
21610,-103.17241668701172,3.7135238647460938,1.0
21611,-52.25881576538086,107.51921844482422,6.0
21612,56.47211837768555,-111.5099868774414,9.0
21613,-109.25738525390625,-36.75241470336914,1.0
21614,108.68556213378906,-51.42491912841797,4.0
21615,-4.164613246917725,-25.140789031982422,8.0
21616,73.8984375,-79.3608627319336,4.0
21617,-17.004154205322266,56.47762680053711,2.0
21618,-45.009822845458984,9.95138931274414,2.0
21619,36.769073486328125,-74.35142517089844,9.0
21620,-21.347017288208008,90.42362213134766,6.0
21621,33.4141731262207,-16.014970779418945,3.0
21622,121.9885482788086,-41.22267532348633,7.0
21623,3.693795919418335,-27.65930938720703,8.0
21624,23.147520065307617,-112.45304107666016,4.0
21625,41.315494537353516,71.19104766845703,0.0
21626,-47.713233947753906,37.973716735839844,2.0
21627,38.632205963134766,-70.02397155761719,9.0
21628,11.348106384277344,36.00886154174805,3.0
21629,-33.846858978271484,71.40196990966797,6.0
21630,-36.891517639160156,-54.49763107299805,5.0
21631,-110.22843170166016,13.493364334106445,1.0
21632,80.56729888916016,-11.968999862670898,9.0
21633,-1.9228841066360474,-80.4206771850586,4.0
21634,85.51581573486328,-64.92455291748047,9.0
21635,-42.25868606567383,53.94858169555664,2.0
21636,-86.66310119628906,-47.19565963745117,1.0
21637,-59.40571212768555,56.31112289428711,2.0
21638,32.22282409667969,-89.8660888671875,4.0
21639,48.7530632019043,-18.61031723022461,7.0
21640,123.63916778564453,-15.448648452758789,7.0
21641,-33.95921325683594,112.10594940185547,6.0
21642,97.43943786621094,0.1190972849726677,7.0
21643,-88.93574523925781,-47.646202087402344,1.0
21644,-104.46703338623047,-45.60787582397461,1.0
21645,-7.482563495635986,-69.72130584716797,4.0
21646,-60.00995635986328,93.83025360107422,6.0
21647,33.23385238647461,41.64149856567383,3.0
21648,35.003021240234375,86.83631134033203,0.0
21649,122.56885528564453,-14.46054458618164,7.0
21650,85.8672866821289,-31.54608154296875,7.0
21651,1.2917178869247437,24.386943817138672,3.0
21652,-25.070484161376953,70.62840270996094,6.0
21653,0.44685491919517517,19.542034149169922,3.0
21654,21.416410446166992,96.34632110595703,0.0
21655,123.54032897949219,-16.520397186279297,7.0
21656,86.11216735839844,-52.029685974121094,7.0
21657,85.4928207397461,-11.3215970993042,7.0
21658,100.07560729980469,-29.754785537719727,7.0
21659,39.11231231689453,-61.0477294921875,9.0
21660,-104.80054473876953,-21.157501220703125,1.0
21661,-18.066951751708984,-50.19300079345703,5.0
21662,-109.18849182128906,9.949569702148438,1.0
21663,-99.53751373291016,-49.14559555053711,1.0
21664,96.91008758544922,-25.065881729125977,7.0
21665,9.374120712280273,68.99055480957031,0.0
21666,-17.630706787109375,-48.86659622192383,5.0
21667,-53.99263000488281,-6.397132396697998,6.0
21668,54.73929977416992,-62.04969024658203,9.0
21669,-9.086871147155762,116.60099792480469,6.0
21670,77.36091613769531,-54.106327056884766,9.0
21671,55.15354537963867,-113.18505859375,9.0
21672,64.35307312011719,65.63008880615234,0.0
21673,-43.704132080078125,-24.784648895263672,8.0
21674,-68.67941284179688,57.10613250732422,2.0
21675,45.182552337646484,-42.19855880737305,7.0
21676,-9.669854164123535,58.58989715576172,2.0
21677,32.01570510864258,85.58524322509766,0.0
21678,45.03099822998047,-81.10199737548828,7.0
21679,-41.146514892578125,10.859210968017578,2.0
21680,-24.158222198486328,-32.16355895996094,8.0
21681,30.43364715576172,42.32382583618164,3.0
21682,53.54152297973633,44.534767150878906,2.0
21683,-70.62987518310547,90.569091796875,6.0
21684,97.11846160888672,-7.863167762756348,7.0
21685,-64.16522979736328,-38.47134780883789,1.0
21686,123.99122619628906,-25.138132095336914,7.0
21687,-24.920133590698242,76.943115234375,6.0
21688,-41.24941635131836,-45.13078689575195,8.0
21689,-22.599077224731445,-4.236565113067627,8.0
21690,57.060585021972656,43.19411087036133,3.0
21691,104.94684600830078,-38.50441360473633,7.0
21692,-60.73213195800781,-2.395599126815796,8.0
21693,11.648076057434082,94.81924438476562,0.0
21694,-0.5690493583679199,-110.92350769042969,4.0
21695,80.58863067626953,-65.53875732421875,3.0
21696,-53.446041107177734,-92.64042663574219,5.0
21697,-94.90647888183594,-31.891469955444336,1.0
21698,25.737627029418945,-8.4784574508667,3.0
21699,-20.944425582885742,-40.13151931762695,8.0
21700,46.346439361572266,7.451843738555908,3.0
21701,100.74529266357422,8.067479133605957,7.0
21702,92.48348236083984,-24.263967514038086,7.0
21703,24.77572250366211,5.987687110900879,3.0
21704,32.98468780517578,30.586599349975586,5.0
21705,23.235919952392578,-53.048545837402344,9.0
21706,25.778589248657227,-29.03513526916504,9.0
21707,12.857738494873047,37.062225341796875,3.0
21708,65.25929260253906,1.930972695350647,2.0
21709,-18.806570053100586,-7.230588912963867,8.0
21710,20.851720809936523,12.150742530822754,9.0
21711,39.62803268432617,67.87240600585938,0.0
21712,100.26036834716797,2.6780662536621094,7.0
21713,74.21310424804688,21.551939010620117,3.0
21714,-13.6063814163208,23.349288940429688,2.0
21715,20.530275344848633,73.52970886230469,0.0
21716,-14.673376083374023,52.84093475341797,2.0
21717,62.66392135620117,-43.95043182373047,7.0
21718,98.16187286376953,-32.80774688720703,7.0
21719,-4.071836948394775,-85.31005859375,4.0
21720,-14.380573272705078,-13.76586627960205,8.0
21721,110.95149993896484,-49.33792495727539,7.0
21722,20.114383697509766,-50.06708526611328,9.0
21723,59.83995056152344,21.25922203063965,3.0
21724,-15.93684196472168,-23.043703079223633,8.0
21725,-42.79494857788086,-93.42198944091797,5.0
21726,-17.560853958129883,10.555292129516602,8.0
21727,52.86677169799805,-101.70210266113281,4.0
21728,65.53654479980469,15.404184341430664,2.0
21729,123.96485137939453,-16.519611358642578,5.0
21730,-13.36784553527832,-98.25401306152344,4.0
21731,43.66397476196289,105.72105407714844,0.0
21732,-13.980408668518066,77.06729125976562,6.0
21733,4.547958850860596,83.45648956298828,0.0
21734,40.2530632019043,22.7686824798584,3.0
21735,23.07133674621582,-1.903165340423584,3.0
21736,17.630352020263672,40.459354400634766,3.0
21737,32.25638198852539,31.495161056518555,5.0
21738,92.34344482421875,-37.63475799560547,7.0
21739,-30.580427169799805,113.29959106445312,6.0
21740,9.283447265625,-78.48191833496094,4.0
21741,50.65311813354492,-94.31842041015625,9.0
21742,33.25471878051758,3.262924909591675,3.0
21743,31.02048683166504,41.913448333740234,3.0
21744,-11.05260944366455,30.085174560546875,8.0
21745,5.177586555480957,12.663208961486816,5.0
21746,-0.1492757350206375,33.6064453125,2.0
21747,5.857434272766113,-74.94080352783203,4.0
21748,72.00057220458984,11.883827209472656,3.0
21749,19.07710075378418,69.12773132324219,0.0
21750,-96.22633361816406,16.755891799926758,2.0
21751,24.90216064453125,-61.51523971557617,9.0
21752,-85.4218978881836,-58.61870574951172,1.0
21753,-89.78117370605469,-22.579105377197266,1.0
21754,87.40264892578125,-33.20501708984375,7.0
21755,-10.794049263000488,-5.269277095794678,8.0
21756,47.658267974853516,-34.70626449584961,7.0
21757,25.40569496154785,-99.38294982910156,4.0
21758,23.257312774658203,-41.303524017333984,9.0
21759,28.644763946533203,-83.81756591796875,4.0
21760,40.868404388427734,-25.420705795288086,7.0
21761,-21.064838409423828,-36.515342712402344,8.0
21762,104.268798828125,27.477161407470703,7.0
21763,59.93097686767578,-27.695968627929688,7.0
21764,-44.982826232910156,-34.90035629272461,8.0
21765,94.84050750732422,-1.2937726974487305,7.0
21766,1.8457783460617065,29.33013153076172,3.0
21767,-25.42467498779297,11.179798126220703,2.0
21768,40.520896911621094,23.05461883544922,5.0
21769,-89.73280334472656,-54.13765335083008,1.0
21770,-23.35257911682129,48.74815368652344,2.0
21771,-16.16727638244629,-81.24391174316406,4.0
21772,74.4304428100586,-80.61409759521484,9.0
21773,51.503509521484375,-10.568016052246094,7.0
21774,-18.707569122314453,-0.6646074652671814,8.0
21775,-35.81523132324219,-77.8784408569336,5.0
21776,-37.35567855834961,77.39228820800781,6.0
21777,-55.64314651489258,-14.512040138244629,5.0
21778,-66.15060424804688,-8.061445236206055,7.0
21779,-106.13005065917969,14.547952651977539,1.0
21780,47.36593246459961,-27.401405334472656,7.0
21781,-2.794708013534546,-16.658140182495117,8.0
21782,-40.76384353637695,-10.762131690979004,8.0
21783,51.793434143066406,96.99272155761719,0.0
21784,18.311426162719727,-52.98338317871094,9.0
21785,-13.495890617370605,117.32174682617188,6.0
21786,100.99971008300781,-31.399206161499023,7.0
21787,23.16480255126953,30.497180938720703,3.0
21788,3.5205953121185303,52.249114990234375,3.0
21789,-95.19026947021484,0.3723340630531311,1.0
21790,-90.7254409790039,-63.85264587402344,1.0
21791,59.7620849609375,43.37456512451172,3.0
21792,60.29219055175781,-104.72405242919922,9.0
21793,-26.938514709472656,-27.32187843322754,8.0
21794,50.116580963134766,13.928302764892578,5.0
21795,-50.19904327392578,32.252925872802734,2.0
21796,28.311241149902344,-15.447914123535156,3.0
21797,70.30274963378906,20.42511558532715,3.0
21798,-60.3215446472168,103.4329605102539,6.0
21799,39.781429290771484,-10.984318733215332,3.0
21800,27.117443084716797,-53.91876983642578,9.0
21801,28.535011291503906,-89.35690307617188,4.0
21802,15.154486656188965,-61.8715705871582,4.0
21803,53.153194427490234,-96.5750732421875,4.0
21804,35.79612731933594,-2.3246078491210938,3.0
21805,-26.80864715576172,-63.06497573852539,5.0
21806,-38.570579528808594,-80.71746826171875,5.0
21807,-48.484046936035156,63.129573822021484,6.0
21808,-42.763092041015625,-54.18519592285156,5.0
21809,-66.1045913696289,-44.23822021484375,1.0
21810,45.79349136352539,70.93151092529297,0.0
21811,23.670873641967773,96.21267700195312,0.0
21812,-30.772029876708984,88.60359954833984,6.0
21813,21.11376190185547,36.792945861816406,3.0
21814,16.47502899169922,-56.28466796875,9.0
21815,12.645231246948242,24.48236656188965,3.0
21816,-47.14219665527344,-64.97322845458984,5.0
21817,98.28346252441406,-14.47940444946289,7.0
21818,-40.18033981323242,106.60176849365234,6.0
21819,-7.6276092529296875,-91.52693939208984,4.0
21820,64.32737731933594,-93.63835144042969,7.0
21821,46.65577697753906,104.43463897705078,0.0
21822,-41.5781364440918,98.9018325805664,6.0
21823,59.23711395263672,-90.79188537597656,9.0
21824,58.127323150634766,43.15574645996094,7.0
21825,83.1751480102539,0.3120410740375519,9.0
21826,-109.42346954345703,2.897839069366455,1.0
21827,17.518423080444336,1.4166840314865112,3.0
21828,23.797595977783203,36.646583557128906,3.0
21829,-43.85910415649414,32.948585510253906,2.0
21830,-67.4511489868164,21.670366287231445,2.0
21831,25.669084548950195,-73.14165496826172,9.0
21832,16.115083694458008,-65.00006866455078,4.0
21833,39.36490249633789,6.789122581481934,3.0
21834,-110.32875061035156,7.4940338134765625,1.0
21835,31.02398109436035,-106.79035949707031,4.0
