,Dim1,Dim2,label
7042,79.29756164550781,-16.844268798828125,2.0
7043,25.565319061279297,95.78888702392578,7.0
7044,12.507645606994629,70.51205444335938,9.0
7045,-113.19835662841797,4.491663455963135,6.0
7046,-79.9993667602539,9.587638854980469,6.0
7047,81.39346313476562,9.556496620178223,1.0
7048,-93.37742614746094,-21.97454071044922,6.0
7049,-35.46281433105469,-11.554834365844727,2.0
7050,55.432743072509766,60.41065216064453,7.0
7051,-82.53617095947266,7.727921485900879,6.0
7052,3.69234561920166,49.0410270690918,4.0
7053,-10.589350700378418,78.17859649658203,9.0
7054,-96.3050537109375,15.646798133850098,6.0
7055,-43.25239562988281,-65.77583312988281,0.0
7056,-66.12286376953125,-78.01138305664062,0.0
7057,42.78517532348633,-0.1000940129160881,8.0
7058,-9.53579044342041,-88.87061309814453,2.0
7059,50.49051284790039,92.56659698486328,9.0
7060,4.141811370849609,100.67942810058594,7.0
7061,111.85205078125,-33.50381088256836,1.0
7062,25.44510269165039,38.604454040527344,4.0
7063,43.873863220214844,66.15638732910156,7.0
7064,-98.45328521728516,15.177436828613281,6.0
7065,73.05181121826172,-44.053504943847656,8.0
7066,52.75892639160156,-68.22298431396484,5.0
7067,48.59679412841797,-71.44510650634766,5.0
7068,-38.79540252685547,64.54378509521484,4.0
7069,-86.83353424072266,-4.890104293823242,6.0
7070,-49.316322326660156,-23.98127555847168,2.0
7071,24.96600914001465,-32.4605712890625,3.0
7072,27.137901306152344,90.8482437133789,9.0
7073,17.1227970123291,87.3058853149414,9.0
7074,-118.29517364501953,-3.6377336978912354,6.0
7075,31.066158294677734,-10.818464279174805,8.0
7076,30.530860900878906,88.1620101928711,9.0
7077,97.05166625976562,-6.477827072143555,1.0
7078,74.97602844238281,-37.04353713989258,8.0
7079,-35.03243637084961,81.9200210571289,4.0
7080,-40.23471450805664,75.49946594238281,9.0
7081,-39.24114227294922,-69.69889831542969,0.0
7082,-7.34431266784668,-11.725863456726074,5.0
7083,77.71048736572266,34.47714614868164,1.0
7084,76.77764892578125,37.99733352661133,1.0
7085,-27.69427490234375,94.95498657226562,7.0
7086,69.57904052734375,-37.27701950073242,8.0
7087,-8.871772766113281,-21.77580451965332,3.0
7088,73.62300872802734,-72.28431701660156,5.0
7089,-5.297972679138184,96.02284240722656,9.0
7090,16.4642333984375,-40.57797622680664,5.0
7091,27.88248062133789,108.83114624023438,7.0
7092,-36.106895446777344,-61.231998443603516,0.0
7093,-5.487692832946777,79.53439331054688,7.0
7094,-10.668547630310059,-93.72142791748047,5.0
7095,31.57392692565918,59.61884689331055,9.0
7096,-91.55432891845703,-20.016172409057617,6.0
7097,55.613685607910156,-77.86418151855469,5.0
7098,-90.71170043945312,-11.507280349731445,6.0
7099,60.87100601196289,-8.920757293701172,5.0
7100,-13.268494606018066,49.737361907958984,4.0
7101,19.21331787109375,8.09879207611084,3.0
7102,62.19278335571289,-33.919044494628906,8.0
7103,-38.62376022338867,61.42684555053711,4.0
7104,5.82084321975708,-86.61161041259766,3.0
7105,4.483353614807129,-53.15589904785156,3.0
7106,-41.94463348388672,56.28931427001953,4.0
7107,-33.744075775146484,74.17501068115234,9.0
7108,-39.570919036865234,62.133663177490234,4.0
7109,-70.646484375,-75.3353271484375,0.0
7110,-8.095240592956543,55.91889953613281,4.0
7111,-88.62218475341797,17.10951042175293,6.0
7112,71.34465026855469,34.94681930541992,1.0
7113,22.060626983642578,43.06814193725586,4.0
7114,64.492919921875,28.15904426574707,1.0
7115,7.497706890106201,-10.107888221740723,3.0
7116,-22.794260025024414,61.80335235595703,4.0
7117,110.942626953125,-13.115899085998535,7.0
7118,-12.51516056060791,7.468636512756348,3.0
7119,99.73686218261719,-0.4878821074962616,1.0
7120,-24.757951736450195,-32.53447723388672,5.0
7121,68.68819427490234,-83.38748168945312,5.0
7122,2.231813430786133,90.31527709960938,9.0
7123,57.169410705566406,38.935184478759766,3.0
7124,-3.4929239749908447,7.791426658630371,3.0
7125,17.414321899414062,66.61814880371094,9.0
7126,77.4050064086914,13.665959358215332,1.0
7127,-46.280643463134766,22.212759017944336,2.0
7128,-11.62114429473877,19.41105079650879,2.0
7129,-73.58971405029297,-59.45878982543945,0.0
7130,-3.925428628921509,-32.883914947509766,3.0
7131,23.251527786254883,102.0372314453125,7.0
7132,-85.60858917236328,-78.90650939941406,6.0
7133,21.426443099975586,8.37056827545166,3.0
7134,-21.647790908813477,54.1839714050293,4.0
7135,-117.61941528320312,-11.419880867004395,6.0
7136,-1.143934726715088,-57.00765609741211,3.0
7137,73.51009368896484,-79.96113586425781,5.0
7138,0.919873058795929,65.38426208496094,9.0
7139,35.40101623535156,-59.403404235839844,5.0
7140,-50.30669021606445,-58.01117706298828,0.0
7141,-13.488561630249023,35.530181884765625,4.0
7142,-3.1636693477630615,-43.79515075683594,3.0
7143,20.603450775146484,11.611827850341797,3.0
7144,-73.96769714355469,-74.55574035644531,0.0
7145,-16.933753967285156,26.31656837463379,6.0
7146,6.343466281890869,-1.5654370784759521,5.0
7147,-26.564653396606445,78.1312026977539,9.0
7148,61.458290100097656,-51.8095703125,8.0
7149,78.16383361816406,24.35095977783203,1.0
7150,-40.626399993896484,-80.59384155273438,0.0
7151,-52.83582305908203,-13.79607105255127,2.0
7152,37.00967788696289,-2.8579323291778564,8.0
7153,-53.16476058959961,31.139604568481445,6.0
7154,-12.97408676147461,72.53227996826172,4.0
7155,25.368423461914062,-51.29212951660156,5.0
7156,9.091065406799316,-31.404367446899414,3.0
7157,-120.27025604248047,-3.378150224685669,6.0
7158,64.27582550048828,13.495675086975098,1.0
7159,-97.92352294921875,8.341395378112793,6.0
7160,0.1552845984697342,5.231316089630127,8.0
7161,101.692138671875,-28.804723739624023,1.0
7162,-22.906452178955078,-2.640860080718994,2.0
7163,-55.36098098754883,-4.872656345367432,2.0
7164,43.517189025878906,-7.222587585449219,8.0
7165,-18.522079467773438,-41.07381820678711,5.0
7166,-70.59163665771484,-72.94393920898438,0.0
7167,-52.92937088012695,-65.28701782226562,0.0
7168,24.48902130126953,-43.445011138916016,5.0
7169,-51.146183013916016,6.468390941619873,2.0
7170,-44.02311325073242,74.30801391601562,9.0
7171,-98.41551971435547,8.306695938110352,6.0
7172,-40.51342010498047,-89.95462799072266,0.0
7173,61.53485870361328,10.528285026550293,1.0
7174,1.8441786766052246,-78.76588439941406,3.0
7175,-36.402366638183594,-49.04753112792969,0.0
7176,-7.8818440437316895,-92.63105010986328,2.0
7177,90.36824798583984,-15.551682472229004,1.0
7178,-32.9692497253418,75.1495132446289,9.0
7179,-30.7794132232666,-83.01283264160156,0.0
7180,33.97173309326172,53.20608901977539,9.0
7181,-65.26715850830078,-66.40055084228516,5.0
7182,103.71735382080078,-23.59870719909668,1.0
7183,7.6078200340271,-63.322776794433594,3.0
7184,-44.601646423339844,-94.03076171875,0.0
7185,-30.477367401123047,-85.8267593383789,0.0
7186,9.573870658874512,73.58900451660156,9.0
7187,64.99356079101562,-30.190349578857422,8.0
7188,34.30033874511719,-74.7892837524414,8.0
7189,-7.490736961364746,0.6702489256858826,3.0
7190,-60.218021392822266,-63.43703079223633,0.0
7191,-9.585704803466797,127.21713256835938,7.0
7192,36.222206115722656,88.14703369140625,7.0
7193,60.28901290893555,24.58877944946289,1.0
7194,-82.9770736694336,-15.958832740783691,6.0
7195,86.75711822509766,-1.842490792274475,1.0
7196,13.79443073272705,72.10763549804688,9.0
7197,-32.28263473510742,-14.547357559204102,2.0
7198,-72.10454559326172,13.05074691772461,6.0
7199,-33.1690788269043,-56.15235900878906,0.0
7200,-0.9158537983894348,-97.09223937988281,3.0
7201,14.525052070617676,72.28155517578125,9.0
7202,46.38846969604492,-10.986150741577148,8.0
7203,-9.85595417022705,57.803279876708984,9.0
7204,-4.639998912811279,36.338340759277344,4.0
7205,89.26934051513672,3.214493989944458,1.0
7206,-36.44266128540039,-62.27391815185547,0.0
7207,103.46530151367188,6.5890069007873535,1.0
7208,93.423828125,6.305525302886963,1.0
7209,-21.9232120513916,24.03837776184082,2.0
7210,70.20916748046875,33.245140075683594,1.0
7211,23.08513069152832,-43.7640266418457,5.0
7212,-37.23520278930664,-85.3906478881836,0.0
7213,12.084525108337402,-6.863030910491943,3.0
7214,60.56201934814453,19.71339988708496,1.0
7215,-3.697611093521118,-26.535877227783203,3.0
7216,55.29818344116211,12.679098129272461,1.0
7217,-109.07977294921875,9.808907508850098,6.0
7218,-88.15699768066406,-28.249156951904297,6.0
7219,11.908035278320312,-11.191158294677734,3.0
7220,-60.961177825927734,0.03620539605617523,2.0
7221,-8.69983196258545,36.05842208862305,4.0
7222,-2.3783717155456543,33.314239501953125,4.0
7223,-8.324087142944336,-70.449951171875,2.0
7224,-45.98278045654297,-25.410892486572266,2.0
7225,-1.509535789489746,118.42865753173828,7.0
7226,56.91265869140625,-24.449729919433594,8.0
7227,46.16256332397461,-31.508649826049805,8.0
7228,-4.779272079467773,22.861583709716797,4.0
7229,-23.259727478027344,75.30565643310547,9.0
7230,119.50822448730469,-7.939514636993408,1.0
7231,-13.043231964111328,50.689456939697266,4.0
7232,-8.892622947692871,-38.15580749511719,5.0
7233,95.9543685913086,2.8518598079681396,1.0
7234,-70.08840942382812,15.392194747924805,6.0
7235,58.2207145690918,59.07491683959961,7.0
7236,101.91178894042969,-19.925264358520508,1.0
7237,59.93444061279297,-22.379892349243164,8.0
7238,12.596006393432617,-73.47489929199219,0.0
7239,0.9243282675743103,96.11459350585938,7.0
7240,5.238918781280518,-20.073429107666016,3.0
7241,17.530803680419922,-62.93049621582031,3.0
7242,53.75325393676758,13.787692070007324,1.0
7243,-80.14486694335938,-14.692843437194824,6.0
7244,-50.929046630859375,-4.942707538604736,2.0
7245,10.710241317749023,90.63916015625,9.0
7246,-14.708938598632812,-18.733619689941406,3.0
7247,39.71651840209961,98.31859588623047,7.0
7248,-21.871654510498047,-80.80253601074219,2.0
7249,-38.77423858642578,-66.379638671875,0.0
7250,25.49587631225586,-31.75893211364746,3.0
7251,-23.626890182495117,48.39815902709961,4.0
7252,-43.36539077758789,-94.08880615234375,0.0
7253,7.264590740203857,38.14200973510742,4.0
7254,-24.160707473754883,-42.78151321411133,6.0
7255,-76.09957122802734,16.076915740966797,6.0
7256,-42.18749237060547,-70.10092163085938,0.0
7257,-120.49576568603516,-9.85406494140625,6.0
7258,-31.415817260742188,64.8131103515625,4.0
7259,7.3936638832092285,86.9344253540039,5.0
7260,105.08196258544922,-12.732545852661133,1.0
7261,43.83969497680664,71.39685821533203,7.0
7262,-61.2149658203125,-51.41054916381836,0.0
7263,47.279788970947266,-5.046731472015381,8.0
7264,-39.63064956665039,23.937313079833984,2.0
7265,-4.416017055511475,-87.04830932617188,3.0
7266,51.139095306396484,54.917083740234375,9.0
7267,57.238311767578125,90.67579650878906,7.0
7268,-53.813079833984375,-73.6578140258789,0.0
7269,-90.42446899414062,-18.663219451904297,6.0
7270,40.124576568603516,53.88644027709961,9.0
7271,4.143407821655273,74.3369369506836,7.0
7272,-16.828842163085938,-21.380529403686523,3.0
7273,-9.841835021972656,125.24217987060547,7.0
7274,-91.70160675048828,17.1817626953125,6.0
7275,-52.57010269165039,-74.73698425292969,0.0
7276,56.34463882446289,28.113462448120117,1.0
7277,32.837242126464844,26.586868286132812,7.0
7278,30.063016891479492,-33.12561798095703,8.0
7279,1.9556975364685059,94.28594970703125,9.0
7280,-10.363834381103516,65.47115325927734,4.0
7281,-48.58931350708008,10.439621925354004,9.0
7282,91.1019058227539,-20.97637176513672,1.0
7283,-35.847354888916016,-81.11370849609375,0.0
7284,-0.3188769519329071,-67.38426971435547,8.0
7285,-0.5872678160667419,6.885229110717773,8.0
7286,66.88506317138672,38.6552848815918,1.0
7287,-48.825069427490234,-9.833292961120605,2.0
7288,-1.1257243156433105,-13.086302757263184,5.0
7289,-1.6433354616165161,-52.74873733520508,3.0
7290,4.136943817138672,-23.192949295043945,3.0
7291,13.147920608520508,120.11405944824219,7.0
7292,48.65936279296875,63.74312973022461,7.0
7293,29.99012565612793,64.788330078125,4.0
7294,37.28130340576172,-14.8839750289917,8.0
7295,-58.717979431152344,55.8344612121582,8.0
7296,60.42060089111328,-41.72727966308594,8.0
7297,-43.33336639404297,-61.509124755859375,0.0
7298,94.53934478759766,-18.46876335144043,1.0
7299,49.9514274597168,-79.41800689697266,5.0
7300,2.203925609588623,34.138126373291016,4.0
7301,51.02522659301758,-77.81059265136719,5.0
7302,86.99432373046875,17.90963363647461,1.0
7303,23.77471351623535,65.29952239990234,9.0
7304,49.6331901550293,17.217090606689453,3.0
7305,-67.55389404296875,14.555867195129395,2.0
7306,24.63600730895996,109.98826599121094,7.0
7307,-75.9619140625,-7.5547285079956055,6.0
7308,69.92776489257812,-43.17294692993164,8.0
7309,-16.82175636291504,-67.03580474853516,2.0
7310,-29.991905212402344,73.90383911132812,9.0
7311,-76.51306915283203,-62.843727111816406,0.0
7312,98.4881591796875,-12.882223129272461,1.0
7313,-21.170995712280273,-51.71965789794922,3.0
7314,49.76778030395508,55.1234245300293,9.0
7315,-17.698320388793945,-82.5684814453125,2.0
7316,68.15331268310547,-83.28496551513672,4.0
7317,-40.36529541015625,-88.92401123046875,0.0
7318,-58.50193786621094,-45.804264068603516,0.0
7319,-9.869646072387695,67.21847534179688,9.0
7320,31.378726959228516,120.21003723144531,7.0
7321,46.64327621459961,67.1243896484375,7.0
7322,3.6594057083129883,-54.80313491821289,3.0
7323,-7.664242267608643,-84.29267120361328,2.0
7324,-24.17745018005371,61.163978576660156,4.0
7325,64.93257141113281,18.87774085998535,1.0
7326,65.20262145996094,-13.42198371887207,5.0
7327,26.146577835083008,60.742462158203125,9.0
7328,55.37785720825195,-74.62639617919922,5.0
7329,10.018388748168945,-3.7648918628692627,3.0
7330,-35.07830047607422,54.96525192260742,4.0
7331,23.1608829498291,38.884727478027344,4.0
7332,56.337677001953125,58.789730072021484,7.0
7333,15.540011405944824,88.20413970947266,9.0
7334,-10.273404121398926,-22.726831436157227,3.0
7335,-14.878377914428711,23.289295196533203,3.0
7336,-84.5709457397461,-10.559718132019043,6.0
7337,-12.64723014831543,33.96949005126953,4.0
7338,96.3628158569336,-10.332595825195312,1.0
7339,-22.123077392578125,-31.002107620239258,5.0
7340,-24.66877555847168,55.94559097290039,4.0
7341,-2.0836124420166016,35.74811935424805,4.0
7342,77.1369400024414,3.0194504261016846,1.0
7343,35.947330474853516,-53.687992095947266,5.0
7344,24.506071090698242,-13.982077598571777,8.0
7345,-25.50581932067871,-79.85941314697266,2.0
7346,-13.427459716796875,-27.73202133178711,3.0
7347,-21.31464958190918,-78.31756591796875,2.0
7348,62.49374771118164,90.52356719970703,7.0
7349,-95.31754302978516,-29.58038330078125,6.0
7350,78.2929458618164,15.830412864685059,1.0
7351,28.06574058532715,-71.3824691772461,5.0
7352,-9.27089786529541,-19.83771324157715,3.0
7353,-8.319512367248535,-85.98995208740234,2.0
7354,-82.4646987915039,-71.09773254394531,6.0
7355,15.558627128601074,-44.07950210571289,5.0
7356,-2.2996091842651367,121.8358154296875,7.0
7357,45.86927032470703,95.15605163574219,7.0
7358,-57.36277770996094,54.72483825683594,8.0
7359,1.052506923675537,-67.89232635498047,8.0
7360,109.17072296142578,-26.8125057220459,1.0
7361,61.362430572509766,14.766952514648438,1.0
7362,-81.4346694946289,-24.119972229003906,1.0
7363,-60.34143829345703,-49.96538543701172,0.0
7364,-97.5503921508789,-6.493243217468262,6.0
7365,-5.993032455444336,-45.95975875854492,3.0
7366,-56.27333450317383,-1.3494638204574585,2.0
7367,65.77607727050781,-36.88968276977539,8.0
7368,-23.111928939819336,63.878074645996094,4.0
7369,-70.2750244140625,-13.898150444030762,0.0
7370,5.3191752433776855,-28.1881160736084,3.0
7371,114.6628189086914,-7.291910648345947,1.0
7372,-14.2451753616333,-56.600894927978516,3.0
7373,-56.29591369628906,-75.65786743164062,0.0
7374,-42.02689743041992,21.954315185546875,2.0
7375,-6.292565822601318,64.11822509765625,9.0
7376,74.67803192138672,26.623477935791016,1.0
7377,63.702491760253906,-73.68977355957031,5.0
7378,102.22309875488281,-26.082578659057617,1.0
7379,-19.511058807373047,-6.626658916473389,4.0
7380,-56.53020477294922,-58.31722640991211,0.0
7381,55.731719970703125,-80.10643768310547,5.0
7382,58.58600616455078,-64.80499267578125,5.0
7383,-87.86701202392578,-7.323322296142578,6.0
7384,5.799386978149414,24.489774703979492,4.0
7385,-40.27650451660156,-79.78897857666016,0.0
7386,-97.93577575683594,5.971846103668213,6.0
7387,101.66893768310547,-20.9241943359375,1.0
7388,33.98152160644531,-7.171901702880859,8.0
7389,74.0764389038086,28.385589599609375,1.0
7390,-55.59484100341797,-65.58991241455078,0.0
7391,118.4714126586914,-28.82609748840332,1.0
7392,31.717052459716797,-30.900680541992188,8.0
7393,-42.02568054199219,10.404959678649902,2.0
7394,-66.161376953125,-76.03449249267578,0.0
7395,-6.611733436584473,-30.2667179107666,3.0
7396,-45.61709976196289,77.76667785644531,7.0
7397,-79.44235229492188,-79.00965881347656,0.0
7398,-12.541095733642578,-11.591105461120605,5.0
7399,-71.815185546875,-55.79239273071289,0.0
7400,91.44585418701172,-20.155269622802734,1.0
7401,44.83606719970703,98.13114166259766,7.0
7402,-39.666717529296875,-62.897640228271484,0.0
7403,-50.15215301513672,-39.950538635253906,0.0
7404,31.737369537353516,-20.18813133239746,8.0
7405,76.37466430664062,28.275310516357422,1.0
7406,-12.470047950744629,47.701290130615234,4.0
7407,-33.31690216064453,-12.213574409484863,2.0
7408,61.09025192260742,-54.306053161621094,5.0
7409,-81.7319564819336,1.330973505973816,6.0
7410,60.08820724487305,-41.74726104736328,8.0
7411,62.247703552246094,-73.51380920410156,5.0
7412,-91.77645111083984,-21.102067947387695,6.0
7413,-4.274740695953369,41.187408447265625,4.0
7414,-26.99665641784668,99.39110565185547,9.0
7415,72.51155853271484,-77.78911590576172,5.0
7416,39.81529235839844,-15.412559509277344,8.0
7417,11.914103507995605,62.84742736816406,9.0
7418,55.404197692871094,-7.529889106750488,8.0
7419,16.251426696777344,67.42266082763672,9.0
7420,-30.13336181640625,75.71709442138672,9.0
7421,64.80799102783203,-49.774112701416016,8.0
7422,-3.799211025238037,48.98756408691406,4.0
7423,-118.23656463623047,-0.17062583565711975,6.0
7424,-12.776803016662598,70.61042785644531,9.0
7425,-45.0161247253418,-16.916610717773438,2.0
7426,-7.493129253387451,-10.083245277404785,3.0
7427,-35.47515869140625,55.548057556152344,4.0
7428,0.9431523084640503,-35.83220672607422,2.0
7429,-9.113259315490723,-84.90421295166016,2.0
7430,113.8479232788086,-12.314643859863281,1.0
7431,-81.81539154052734,-64.8371810913086,0.0
7432,66.13783264160156,-22.693140029907227,8.0
7433,68.44603729248047,41.04644012451172,1.0
7434,-41.330692291259766,-65.69685363769531,0.0
7435,-84.50849151611328,-16.12752342224121,6.0
7436,27.822982788085938,-50.905399322509766,5.0
7437,-21.350210189819336,100.87890625,9.0
7438,-88.0887451171875,15.858787536621094,6.0
7439,-4.912851333618164,-5.347781658172607,3.0
7440,28.886186599731445,-46.65776062011719,5.0
7441,-1.4365516901016235,-90.71105194091797,3.0
7442,50.7570915222168,-45.632545471191406,3.0
7443,-39.798728942871094,-46.6217155456543,0.0
7444,65.50142669677734,25.76466941833496,1.0
7445,-55.837406158447266,-79.14933776855469,0.0
7446,-117.55797576904297,-27.21106719970703,6.0
7447,-19.755640029907227,71.98884582519531,9.0
7448,-42.2985725402832,-46.030704498291016,0.0
7449,-41.373958587646484,-65.62149047851562,0.0
7450,-37.734474182128906,73.08796691894531,4.0
7451,18.42266845703125,107.89866638183594,7.0
7452,-44.184444427490234,7.966132640838623,2.0
7453,65.05425262451172,-56.55488586425781,8.0
7454,42.31250762939453,114.09764862060547,7.0
7455,72.2086410522461,-77.48420715332031,5.0
7456,-63.130245208740234,-10.976688385009766,3.0
7457,-76.34780883789062,-79.08476257324219,0.0
7458,52.116397857666016,-64.4851303100586,5.0
7459,-64.55211639404297,-70.35037231445312,0.0
7460,-41.2940559387207,-76.55830383300781,0.0
7461,-80.89603424072266,-6.481146335601807,6.0
7462,38.64518737792969,-17.849393844604492,8.0
7463,64.12211608886719,23.481369018554688,1.0
7464,-28.292783737182617,78.24774932861328,9.0
7465,-54.53262710571289,72.85845947265625,9.0
7466,-31.462251663208008,62.231449127197266,4.0
7467,-124.50318908691406,-4.254157543182373,6.0
7468,-48.28348159790039,-20.331493377685547,2.0
7469,-91.33531951904297,19.795753479003906,6.0
7470,31.732032775878906,-6.48327112197876,8.0
7471,3.162630558013916,-0.652806282043457,5.0
7472,-71.00202178955078,-72.22490692138672,0.0
7473,28.804641723632812,-44.30750274658203,5.0
7474,-28.775388717651367,-28.88333511352539,8.0
7475,87.3826904296875,-18.03609275817871,2.0
7476,15.344022750854492,-37.5872688293457,5.0
7477,-12.464986801147461,30.825328826904297,4.0
7478,21.384902954101562,87.14849853515625,9.0
7479,101.62452697753906,-28.121177673339844,1.0
7480,-16.991235733032227,52.32749557495117,4.0
7481,-12.507328033447266,7.461831569671631,7.0
7482,-92.09459686279297,21.431495666503906,6.0
7483,67.60088348388672,-72.38558959960938,5.0
7484,-61.845420837402344,-9.508413314819336,3.0
7485,-13.863546371459961,-23.528669357299805,3.0
7486,-45.257911682128906,60.79152297973633,4.0
7487,40.48451232910156,99.78602600097656,7.0
7488,-6.953741550445557,58.37662124633789,4.0
7489,-28.410642623901367,-8.595720291137695,2.0
7490,-1.391690969467163,29.12095069885254,4.0
7491,74.7098159790039,-70.57279205322266,5.0
7492,85.40565490722656,10.579686164855957,1.0
7493,10.437817573547363,37.39216613769531,4.0
7494,-29.254350662231445,79.1349868774414,9.0
7495,-36.693302154541016,-63.35953140258789,0.0
7496,-107.5382308959961,4.499733924865723,6.0
7497,-15.541236877441406,59.68838119506836,4.0
7498,-98.29103088378906,25.594303131103516,6.0
7499,-56.169193267822266,-77.09280395507812,0.0
7500,-99.81941223144531,20.531272888183594,6.0
7501,-42.39455795288086,-69.96168518066406,0.0
7502,-18.381816864013672,-17.497148513793945,3.0
7503,-28.24399185180664,-28.034677505493164,5.0
7504,0.7457758784294128,33.89830017089844,4.0
7505,-92.71900177001953,-37.516639709472656,0.0
7506,-18.52971649169922,51.571102142333984,4.0
7507,4.464698791503906,25.609756469726562,4.0
7508,-37.22122573852539,-76.118408203125,0.0
7509,22.812368392944336,38.98489761352539,4.0
7510,-29.856931686401367,-15.302899360656738,2.0
7511,49.092857360839844,-23.84438133239746,8.0
7512,-96.03105926513672,-17.65726089477539,6.0
7513,15.659675598144531,33.794952392578125,4.0
7514,-19.33007049560547,1.9710166454315186,3.0
7515,-4.346445083618164,-40.42112731933594,3.0
7516,35.403926849365234,53.43737030029297,9.0
7517,-4.095675945281982,-37.043983459472656,3.0
7518,-87.1619644165039,17.562297821044922,6.0
7519,-2.596438407897949,-49.490230560302734,3.0
7520,-23.410781860351562,61.55107879638672,4.0
7521,-27.043275833129883,64.62759399414062,4.0
7522,-39.618858337402344,-10.943195343017578,2.0
7523,76.1823959350586,15.606924057006836,1.0
7524,93.97315979003906,9.032529830932617,1.0
7525,107.70455169677734,1.9600121974945068,7.0
7526,45.36922836303711,30.189468383789062,1.0
7527,48.92707061767578,26.53165054321289,2.0
7528,-5.435384750366211,116.7117691040039,7.0
7529,50.147605895996094,-28.040267944335938,8.0
7530,-61.77621841430664,-67.02367401123047,0.0
7531,17.247583389282227,102.45841217041016,7.0
7532,18.57833480834961,-14.154699325561523,3.0
7533,-45.553138732910156,-54.322181701660156,0.0
7534,10.50040340423584,98.1534423828125,4.0
7535,-44.700157165527344,-66.8224105834961,0.0
7536,-71.0146255493164,-80.46556091308594,0.0
7537,-25.469144821166992,-76.35887908935547,2.0
7538,2.6557199954986572,-23.08291244506836,3.0
7539,-36.7226676940918,-75.4415054321289,0.0
7540,-84.02037048339844,-8.81110668182373,6.0
7541,82.82405853271484,28.82114601135254,1.0
7542,100.24137115478516,-29.854982376098633,1.0
7543,41.016117095947266,-13.509037017822266,8.0
7544,-34.73185348510742,79.06536865234375,9.0
7545,6.169816970825195,48.858314514160156,4.0
7546,12.449379920959473,-77.95986938476562,3.0
7547,66.33528137207031,84.77947998046875,8.0
7548,-95.34556579589844,16.22117042541504,6.0
7549,33.419097900390625,93.80827331542969,7.0
7550,-49.45410919189453,74.65995788574219,3.0
7551,-17.185087203979492,-80.72814178466797,2.0
7552,12.42981243133545,8.554915428161621,3.0
7553,61.51055145263672,86.32948303222656,9.0
7554,40.43821334838867,-33.881622314453125,8.0
7555,-3.715444564819336,34.4870491027832,4.0
7556,84.02642822265625,3.9240944385528564,1.0
7557,-38.256202697753906,-63.768375396728516,0.0
7558,102.54698181152344,-12.141146659851074,1.0
7559,-101.17298889160156,-9.247326850891113,6.0
7560,38.21014404296875,-0.49100327491760254,8.0
7561,-7.537665367126465,6.933596134185791,3.0
7562,-7.974662780761719,129.03170776367188,7.0
7563,82.31217956542969,10.160591125488281,1.0
7564,43.47047424316406,64.20113372802734,7.0
7565,1.0903675556182861,-44.994407653808594,3.0
7566,58.40394973754883,91.27526092529297,7.0
7567,4.034046649932861,-20.331809997558594,3.0
7568,4.525423526763916,-66.84929656982422,3.0
7569,13.462140083312988,106.45243835449219,7.0
7570,64.2115707397461,14.434802055358887,1.0
7571,87.23622131347656,-0.655916690826416,1.0
7572,119.68508911132812,-14.02502155303955,1.0
7573,31.976146697998047,-68.16088104248047,6.0
7574,-62.48885726928711,-60.286102294921875,0.0
7575,25.88099479675293,109.71114349365234,7.0
7576,2.3040716648101807,-34.103607177734375,3.0
7577,-71.46113586425781,-82.1365737915039,0.0
7578,48.255645751953125,-67.96656036376953,5.0
7579,-6.681191444396973,-6.225871562957764,3.0
7580,-14.31420612335205,47.29601287841797,4.0
7581,27.71963119506836,-12.081949234008789,8.0
7582,75.04058074951172,36.08732604980469,1.0
7583,-60.90190505981445,-12.443683624267578,3.0
7584,4.892010688781738,-13.236620903015137,3.0
7585,47.806922912597656,-29.130664825439453,8.0
7586,-46.35762405395508,-59.784889221191406,0.0
7587,18.403467178344727,-26.74412727355957,3.0
7588,-48.355289459228516,-22.871849060058594,2.0
7589,-10.657673835754395,-45.533203125,5.0
7590,-37.45319747924805,95.88574981689453,3.0
7591,-32.449222564697266,28.497011184692383,2.0
7592,43.21110916137695,-12.21611499786377,8.0
7593,37.25328063964844,-53.80624771118164,5.0
7594,-120.93276977539062,-2.6460235118865967,6.0
7595,-26.04918098449707,99.92645263671875,9.0
7596,-32.26803207397461,28.1717586517334,2.0
7597,25.93565559387207,43.3438720703125,9.0
7598,-52.14456558227539,-66.05372619628906,2.0
7599,-42.37156295776367,31.544666290283203,2.0
7600,74.45885467529297,21.161165237426758,1.0
7601,20.795190811157227,-28.44872283935547,3.0
7602,-60.466617584228516,-78.90483856201172,0.0
7603,-56.938514709472656,49.98371887207031,9.0
7604,-5.16709041595459,42.68309020996094,4.0
7605,-0.7703155875205994,105.2699966430664,7.0
7606,11.797591209411621,6.642062664031982,3.0
7607,2.4634134769439697,-32.2119140625,8.0
7608,2.9139654636383057,63.80404281616211,9.0
7609,0.3522471785545349,-10.26197624206543,3.0
7610,-70.62026977539062,-55.06848907470703,6.0
7611,-57.02428436279297,54.02065658569336,5.0
7612,12.830163955688477,-39.475914001464844,5.0
7613,-2.296661615371704,-3.9226529598236084,5.0
7614,-117.25419616699219,-7.756054878234863,6.0
7615,-85.72225189208984,-19.412532806396484,6.0
7616,27.54436683654785,-68.83389282226562,5.0
7617,-16.16303253173828,-38.09330368041992,8.0
7618,-12.953046798706055,3.1455085277557373,3.0
7619,43.798004150390625,66.45445251464844,7.0
7620,111.60986328125,-0.4820525050163269,4.0
